B00007E7JU,question,ef7503e6d2f22b1ced5e0287a9fd1b2b
ef7503e6d2f22b1ced5e0287a9fd1b2b,text,How would you rate the price of the hard disk for camera lens at around 120 dollars weighing maximum 5 ounces having minimum 5K reviews?
ef7503e6d2f22b1ced5e0287a9fd1b2b,query,"search(
	bm25_match(_asin.title==_title,'camera lens',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 120) < 10),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 5000),
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 5),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how would you rate the price of the hard disk?"",5),
        neural_extract(_answers, _review.text == _review_text,""how would you rate the price of the hard disk?"",2)
)
"
B00007E7JU,question,3ae385e0d7c449bf00195822eb370618
3ae385e0d7c449bf00195822eb370618,text,For camera lens at around 120 dollars weighing maximum 5 ounces that is not discontinued what is the difference of iii to v?
3ae385e0d7c449bf00195822eb370618,query,"search(
	bm25_match(_asin.title==_title,'camera lens',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 120) < 10),
	_asin.is_discontinued_by_manufacturer == 'no',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 5),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""what is the difference of iii to v?"",5),
        neural_extract(_answers, _review.text == _review_text,""what is the difference of iii to v?"",2)
)
"
B00007E7JU,question,42e619ed5213e7ea9f74c0de4bc4bbd7
42e619ed5213e7ea9f74c0de4bc4bbd7,text,What is the body of the device for canon brand camera lens model number 2514a002 at around 120 dollars having minimum 5K reviews?
42e619ed5213e7ea9f74c0de4bc4bbd7,query,"search(
	bm25_match(_asin.title==_title,'camera lens',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 120) < 10),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 5000),
	_asin.brand == 'canon',
	_asin.item_model_number == '2514a002',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""what is the body of the device?"",5),
        neural_extract(_answers, _review.text == _review_text,""what is the body of the device?"",2)
)
"
B00007E7JU,question,3bd130c3211df49f3e2ae63ce3efdec2
3bd130c3211df49f3e2ae63ce3efdec2,text,For canon brand camera lens with batteries weighing maximum 5 ounces how is the build of the canon t1i and kit lenses?
3bd130c3211df49f3e2ae63ce3efdec2,query,"search(
	bm25_match(_asin.title==_title,'camera lens',80),
	_asin.brand == 'canon',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 5),
	_asin.item_weight_units == 'ounces',
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the build of the canon t1i and kit lenses?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the build of the canon t1i and kit lenses?"",2)
)
"
B00007E7JU,question,a93b18abb223549010a8e676cfb2ffb0
a93b18abb223549010a8e676cfb2ffb0,text,For canon brand camera lens with batteries weighing maximum 5 ounces having minimum 5K reviews what does it tell us about the color?
a93b18abb223549010a8e676cfb2ffb0,query,"search(
	bm25_match(_asin.title==_title,'camera lens',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 5000),
	_asin.brand == 'canon',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 5),
	_asin.item_weight_units == 'ounces',
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""what does it tell us about the color?"",5),
        neural_extract(_answers, _review.text == _review_text,""what does it tell us about the color?"",2)
)
"
B00007E7JU,question,43db7c26555034d85ccb9476797d414e
43db7c26555034d85ccb9476797d414e,text,For camera lens weighing maximum 5 ounces with at least 4 stars that is not discontinued how do you like the lens?
43db7c26555034d85ccb9476797d414e,query,"search(
	bm25_match(_asin.title==_title,'camera lens',80),
	_asin.is_discontinued_by_manufacturer == 'no',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 5),
	_asin.item_weight_units == 'ounces',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how do you like the lens?"",5),
        neural_extract(_answers, _review.text == _review_text,""how do you like the lens?"",2)
)
"
B00007E7JU,question,5c6c1526957d82b5e7bc62d7574a32fd
5c6c1526957d82b5e7bc62d7574a32fd,text,How does build quality work for camera lens model number 2514a002 weighing maximum 5 ounces having minimum 5K reviews that is not discontinued?
5c6c1526957d82b5e7bc62d7574a32fd,query,"search(
	bm25_match(_asin.title==_title,'camera lens',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 5000),
	_asin.is_discontinued_by_manufacturer == 'no',
	_asin.item_model_number == '2514a002',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 5),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how does build quality work?"",5),
        neural_extract(_answers, _review.text == _review_text,""how does build quality work?"",2)
)
"
B00007E7JU,question,6480385abcc999550a5a22f435ad924d
6480385abcc999550a5a22f435ad924d,text,How are the camera picture for canon brand camera lens weighing maximum 5 ounces?
6480385abcc999550a5a22f435ad924d,query,"search(
	bm25_match(_asin.title==_title,'camera lens',80),
	_asin.brand == 'canon',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 5),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how are the camera picture?"",5),
        neural_extract(_answers, _review.text == _review_text,""how are the camera picture?"",2)
)
"
B00007E7JU,question,6c7fa2bbaac3ec31f4aa03219254ae71
6c7fa2bbaac3ec31f4aa03219254ae71,text,What is build quality on lenses for canon brand camera lens with batteries weighing maximum 5 ounces with at least 4 stars?
6c7fa2bbaac3ec31f4aa03219254ae71,query,"search(
	bm25_match(_asin.title==_title,'camera lens',80),
	_asin.brand == 'canon',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 5),
	_asin.item_weight_units == 'ounces',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""what is build quality on lenses?"",5),
        neural_extract(_answers, _review.text == _review_text,""what is build quality on lenses?"",2)
)
"
B00007E7JU,question,1fad18ce372069a8a6334a5e95ee8c00
1fad18ce372069a8a6334a5e95ee8c00,text,Is this a cheap construction for camera lens with batteries with at least 4 stars having minimum 5K reviews that is not discontinued?
1fad18ce372069a8a6334a5e95ee8c00,query,"search(
	bm25_match(_asin.title==_title,'camera lens',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 5000),
	_asin.is_discontinued_by_manufacturer == 'no',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""is this a cheap construction?"",5),
        neural_extract(_answers, _review.text == _review_text,""is this a cheap construction?"",2)
)
"
B00007E7JU,question,4c109a16600ac648cbc720cab9623219
4c109a16600ac648cbc720cab9623219,text,For camera lens at around 120 dollars with at least 4 stars that is not discontinued how is the quality of picture?
4c109a16600ac648cbc720cab9623219,query,"search(
	bm25_match(_asin.title==_title,'camera lens',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 120) < 10),
	_asin.is_discontinued_by_manufacturer == 'no',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the quality of picture?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the quality of picture?"",2)
)
"
B00007GQLU,question,f9e1895a2a31cc5fab5c2ef17d8ed0f2
f9e1895a2a31cc5fab5c2ef17d8ed0f2,text,For lens model number 2519a012 at around 410 dollars weighing maximum 15 ounces that is not discontinued how is the image?
f9e1895a2a31cc5fab5c2ef17d8ed0f2,query,"search(
	bm25_match(_asin.title==_title,'lens',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 410) < 10),
	_asin.is_discontinued_by_manufacturer == 'no',
	_asin.item_model_number == '2519a012',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 15),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the image?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the image?"",2)
)
"
B00007GQLU,question,231254b7eb9ef7da363ed86cb9eea0df
231254b7eb9ef7da363ed86cb9eea0df,text,For canon brand lens model number 2519a012 weighing maximum 15 ounces having minimum 2K reviews how good is the image of this camera?
231254b7eb9ef7da363ed86cb9eea0df,query,"search(
	bm25_match(_asin.title==_title,'lens',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 2000),
	_asin.brand == 'canon',
	_asin.item_model_number == '2519a012',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 15),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how good is the image of this camera?"",5),
        neural_extract(_answers, _review.text == _review_text,""how good is the image of this camera?"",2)
)
"
B00007GQLU,question,231254b7eb9ef7da363ed86cb9eea0df
231254b7eb9ef7da363ed86cb9eea0df,text,For lens at around 410 dollars weighing maximum 15 ounces how good is the image of this camera?
231254b7eb9ef7da363ed86cb9eea0df,query,"search(
	bm25_match(_asin.title==_title,'lens',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 410) < 10),
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 15),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how good is the image of this camera?"",5),
        neural_extract(_answers, _review.text == _review_text,""how good is the image of this camera?"",2)
)
"
B00007GQLU,question,23b71cbf616ec974d97654f581cf898d
23b71cbf616ec974d97654f581cf898d,text,For canon brand lens at around 410 dollars weighing maximum 15 ounces having minimum 2K reviews what is the quality of the contrast?
23b71cbf616ec974d97654f581cf898d,query,"search(
	bm25_match(_asin.title==_title,'lens',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 410) < 10),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 2000),
	_asin.brand == 'canon',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 15),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""what is the quality of the contrast?"",5),
        neural_extract(_answers, _review.text == _review_text,""what is the quality of the contrast?"",2)
)
"
B00007M1TZ,question,44b70671cb1b86e9926c8d1ade66c659
44b70671cb1b86e9926c8d1ade66c659,text,How do you like the volume for headset at around 9 dollars weighing maximum 6 pounds?
44b70671cb1b86e9926c8d1ade66c659,query,"search(
	bm25_match(_asin.title==_title,'headset',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 9) < 10),
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 6),
	_asin.item_weight_units == 'pounds',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how do you like the volume?"",5),
        neural_extract(_answers, _review.text == _review_text,""how do you like the volume?"",2)
)
"
B00007M1TZ,question,b47d1019db66f16de1a55baf8afbf342
b47d1019db66f16de1a55baf8afbf342,text,What is the sound emitted by whales for black headset model number msckx-tca60 weighing maximum 6 pounds with at least 4 stars?
b47d1019db66f16de1a55baf8afbf342,query,"search(
	bm25_match(_asin.title==_title,'headset',80),
	_asin.color == 'black',
	_asin.item_model_number == 'msckx-tca60',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 6),
	_asin.item_weight_units == 'pounds',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""what is the sound emitted by whales?"",5),
        neural_extract(_answers, _review.text == _review_text,""what is the sound emitted by whales?"",2)
)
"
B00007M1TZ,question,899427b338e2ec40d16bab99b2c36c27
899427b338e2ec40d16bab99b2c36c27,text,For black headset weighing maximum 6 pounds how was the sound quality?
899427b338e2ec40d16bab99b2c36c27,query,"search(
	bm25_match(_asin.title==_title,'headset',80),
	_asin.color == 'black',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 6),
	_asin.item_weight_units == 'pounds',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how was the sound quality?"",5),
        neural_extract(_answers, _review.text == _review_text,""how was the sound quality?"",2)
)
"
B000089GN3,question,bad7a7780728b00f4df65610d43b5aa8
bad7a7780728b00f4df65610d43b5aa8,text,How is the base for headphones at around 50 dollars weighing maximum 3 ounces with at least 4 stars?
bad7a7780728b00f4df65610d43b5aa8,query,"search(
	bm25_match(_asin.title==_title,'headphones',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 50) < 10),
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 3),
	_asin.item_weight_units == 'ounces',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the base?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the base?"",2)
)
"
